ID,name,stars,base_defence,defence_growth,base_attack,attack_growth,karma
1,Common Dobok,1,65,6.7,,,
2,Golden Armor,2,1,,,,
3,Common Mantle,2,85,8.8,,,
4,Battle Boots,2,90,9.3,,,
5,10X Gravity Armor,2,95,9.8,,,
6,Golden Dobok,3,1,,,,
7,Ninja’s Costume,3,105,11,,,Ninja Murasaki
8,20X Gravity Armor,3,110,11.5,,,
9,Magic Carpet,3,110,11.5,,,PoPo
10,Advanced Boots,3,115,12.05,,,
11,Gravity Ring,3,115,12.05,,,
12,Robe,3,120,12.6,,,
13,Witch’s Hat,3,120,12.6,,,
14,Chiaotzu’s Hat,3,125,13.2,,,Chiaotzu
15,Medium Scouter,3,130,13.7,,,Raditz
16,TaoPaiPai Costume,3,135,14.17,,,Tao Pai Pai
17,Satan’s Belt,3,140,14.69,,,Mr.Satan
18,General Armor,3,145,15,,,DodoriaGuldoNappa
19,Namekian Armor,3,145,15,,,NailDende
20,Chi-Chi Helmet,3,150,15.75,,,Chi-Chi
21,Ox-King Armor,3,155,16.28,,,Emma DaiohOx-King
22,Yamcha’s Armor,3,160,15.75,,,Yamcha
23,Fox Mask,4,165,17.33,,,Mystery Man
24,Senior Scouter,4,165,17.33,,,Jeice
25,Senior Armor,4,170,17.85,,,GinyuReecome
26,Crane Armor,4,175,18.38,,,Crane Hermit
27,Turtle Dobok,4,175,18.38,,,KrillinJackie Chan
28,Curse Collar,4,180,18.9,,,
29,Mutaito Dobok,4,180,18.9,,,Master Mutaito
30,Alloy Armor,4,183,19.22,,,BurterZarbonBardock
31,Alloy Shield,4,186,19.53,,,Fighter
32,Android Armor,4,186,19.53,,,
33,Brawler’s Dobok,4,186,19.53,,,Grown Chi-Chi
34,Dark Cloak,4,186,19.53,,,
35,Kai’s Armor,4,186,19.53,,,King KaiBubbles
36,Piccolo’s Armor,4,186,19.53,,,King Piccolo
37,Roshi’s Shell,4,189,19.85,,,Master Roshi
38,Rapid Cabin,4,192,20.16,,,FriezaRank 1 FriezaRank 1 Cooler
39,Piccolo’s Mantle,4,195,20.48,,,PiccoloGodly Piccolo
40,Devil Belt,4,198,20.79,,,Fat BuuDaburaThin Buu
41,Goku’s Dobok,5,205,21.53,,,Goku
42,Shaped Wristbands,5,213,22.37,170,17,
43,Firebolt Armor,5,213,22.37,,,Majin VegetaGod Kibito
44,Crystal Shiled,5,226,22.6,180,18,
45,Dark Gem,5,226,22.6,180,18,
46,Reflect Shield,5,226,22.6,180,18,
47,Reflector Shield,5,226,22.6,180,18,Android NO.15
48,Silver Barcer,5,226,22.6,180,18,
49,Aurora Boots,5,226,22.6,,,Grown Goten
50,Saiyaman Helmet,5,226,22.6,,,Gohan
51,Dark Robe,5,232,24.36,,,West Kai
52,Flying Nimbus,5,232,24.36,,,Saiyan 1 GokuLittle Gohan
53,Magic Shield,5,232,24.36,,,
54,Supreme Armor,5,232,24.36,,,
55,Alloy Legging,5,240,25.2,,,Saiyan 2 Gogeta
56,Energy Amplifier,5,240,25.2,,,
57,Energy Armour,5,240,25.2,,,Super No.17
58,Energy Controller,5,240,25.2,,,BrolySuper Broly
59,Energy Core,5,240,25.2,,,Super 13
60,Energy Earring,5,240,25.2,,,
61,Iron Breastplate,5,240,25.2,,,
62,Prism Crystal,5,240,25.2,,,Grown Krillin
63,Shadow Cloak,5,240,25.2,,,Tapion
64,Supreme Suit,5,240,25.2,,,KibitoElder KaiEast Kai
65,Tight Armour,5,240,25.2,,,Syn Shenron
66,Wild Scapula,5,240,25.2,,,
67,Platinum Armor,5,247,25.94,,,Vegeta
68,Fusion Armor,5,250,27.5,200,20,Gotenks
69,Potara Earring,5,250,27.5,200,20,Vegito
70,Energy Barrier,5,250,27.5,,,
71,Laser Shield,5,250,27.5,,,
72,Skeleton Mask,5,250,27.5,,,
73,Wing Headwear,5,250,27.5,,,
74,Ape Armour,5,260,28,200,20,Great Ape Goku
75,Dark Crystal,5,260,28,200,20,Super Syn
76,Energy Barcer,5,260,28,200,20,Buugohan
77,Energy Shield,5,260,28,200,20,Great Ape Baby
78,Holylight Shiled,5,260,28,200,20,
79,Light Armour,5,260,28,200,20,Great Ape Vegeta
80,Metal Core,5,260,28,200,20,
81,Superalloy Armour,5,260,28,200,20,
