ID,name,stars,base_attack,attack_growth,base_defence,defence_growth,karma
1,Stick,1,65,6.7,,,
2,Golden Gloves,2,1,,,,
3,Machete,2,80,8.3,,,
4,Sword,2,85,8.8,,,
5,Spear,2,90,9.3,,,
6,Pistol,2,95,9.8,,,
7,Golden Dagger,3,1,,,,
8,Rifle,3,115,12.05,,,
9,Sansetsukon,3,115,12.05,,,
10,Machine Gun,3,120,12.6,,,
11,Ninja Knife,3,125,13.2,,,
12,Bazooka,3,130,13.7,,,
13,Steel Dart,3,135,14.17,,,
14,Katana,3,140,14.69,,,
15,Trident,3,145,15,,,
16,Machine Gun,3,150,16.28,,,
17,Namekian Spear,3,150,15.75,,,
18,Namekian Sword,3,150,15.75,,,
19,Blue Light Blade,4,155,16.28,,,
20,Brawler Gloves,4,155,16.28,,,
21,Indian Spear,4,155,15.75,,,
22,Cosmic Ray Gun,4,160,16.8,,,
23,Universal Cannon,4,160,16.8,,,
24,Alloy Spear,4,165,17.33,,,
25,Alloy Sword,4,165,17.33,,,
26,Yajirobs Blade,4,170,17.85,,,
27,Dark Dagger,4,175,18.38,,,
28,Demon’s Axe,4,175,18.38,,,
29,Taopaipai Blade,4,180,18.9,,,
30,Moori’s Staff,4,183,19.22,,,
31,Crystal Ball,4,186,19.53,,,
32,Double Axe,4,186,19.53,,,
33,Explosive Bladefist,4,186,19.53,,,
34,Huge Saber,4,186,19.53,,,
35,Virulent Sword,4,186,19.53,,,
36,Karin’s Stick,4,189,19.85,,,
37,Roshi’s Staff,4,192,20.16,,,
38,Android Gloves,4,195,20.48,,,
39,Compliant Staff,4,198,20.79,,,
40,Demon Cooker,5,205,21.53,,,
41,Flash Cluster Ball,5,213,22.37,,,
42,S-shaped Blade,5,213,22.37,,,
43,Alloy Double Sword,5,226,23.73,180,18,
44,Light Sword,5,226,23.73,180,18,
45,Phantom Sickle,5,226,23.73,180,18,
46,Firebolt Sword,5,226,23.73,,,
47,Laser Blade,5,226,23.73,,,
48,Staff of Miracle,5,226,23.73,,,
49,Cross Spear,5,232,24.36,185,18.5,
50,Flame Sword,5,232,24.36,185,18.5,
51,Halloween Wand,5,232,24.36,185,18.5,
52,Knight Dualsword,5,232,24.36,185,18.5,
53,Atomic Cannon,5,232,24.36,,,
54,Palm-leaf Fan,5,232,24.36,,,
55,Acient Glaive,5,240,25.2,,,Super Syn
56,Bloodsuck Rapier,5,240,25.2,,,
57,Brustray Gun,5,240,25.2,,,
58,Celestial Tomahawk,5,240,25.2,,,
59,Crescent Machete,5,240,25.2,,,
60,Cutting Chainsaw,5,240,25.2,,,
61,Dark Light Spear,5,240,25.2,,,
62,Death Laser,5,240,25.2,,,
63,Death Sickle,5,240,25.2,,,
64,Gold Nunchakus,5,240,25.2,,,
65,Hell Blades,5,240,25.2,,,
66,Warrior’s Sword,5,240,25.2,,,
67,Janemba Sword,5,247,25.94,,,DaburaJanemba
68,Buu’s Gloves,5,250,27.5,200,20,Buu
69,King Kai Sword,5,250,27.5,200,20,Saiyan 3 Goku
70,Brave Battleaxe,5,250,27.5,,,
71,Flickergun,5,250,27.5,,,
72,Shining Dagger,5,250,27.5,,,
73,Alloy Bladefist,5,260,28,200,20,
74,Aurora Sword,5,260,28,200,20,Saiyan 4 Vegeta
75,Bloodsuck Sword,5,260,28,200,20,Saiyan 3 Vegeta
76,Dark Bladefist,5,260,28,200,20,
77,Energy Battleaxe,5,260,28,200,20,Saiyan 2 Gogeta
78,Rage Sword,5,260,28,200,20,
79,Ruler Sword,5,260,28,200,20,Saiyan 4 Goku
80,Universe Sword,5,260,28,200,20,Saiyan 4 Gogeta
